Control_Group_Score,Experimental_Group_Score,User_Engagement
0.4246879049567338,0.6521432818814819,9
0.4431938385630399,0.5307705292790366,5
0.6377879641818474,0.4749487142241201,3
0.7007956095862321,0.5980904756867402,10
0.659219791403818,0.49316832163255836,8
0.3676742643231452,0.44559475558893613,9
0.3580142465415027,0.752096016323693,6
0.3809290568054839,0.5399759121009008,9
0.5134387441879481,0.6475181899257556,5
0.21912754076423363,0.6274240870188513,8
0.44111984333804993,0.47731637059650484,3
0.6407099289161113,0.6249625875301795,8
0.5982438830728908,0.6318085857532212,7
0.4490905349426493,0.6141506796570545,2
0.45666445588293625,0.6022849943029371,4
0.5567241706806905,0.6524004876786593,5
0.5935268755244199,0.6449563616895506,6
0.446686273226024,0.6611365037475708,1
0.47656339782805623,0.4785778396560472,5
0.44339902714799767,0.42579560395299276,10
0.36686505586247864,0.5447504511575916,1
0.47802562519781855,0.589280304430251,2
0.47040724597912364,0.6785729316752667,4
0.3739355884011344,0.7963750294951125,7
0.564608093763773,0.5241910332543934,3
0.5483320678625889,0.7170554371073982,7
0.5695719700845077,0.6070023846187673,7
0.4231929644535632,0.5374823509576053,3
0.30164243218853526,0.6385286162135291,5
0.546733112964565,0.636745334186025,7
0.4335887285370287,0.6270274678473107,2
0.4109331866754299,0.7377640714575284,5
0.3742946925356557,0.5417313289257086,8
0.4724677471912846,0.6357027357324225,3
0.6577327297050473,0.42631974595140254,7
0.44945504786444856,0.4466252420726422,5
0.3910196955833066,0.5902755943544232,10
0.5651933401030028,0.5204823633266614,5
0.5172812279771284,0.7238647119042356,2
0.2880698632311792,0.6818534571797278,6
0.5662346319753286,0.6455355064067587,9
0.7128467768501601,0.5872572373035276,3
0.23994640725709765,0.4974025096205184,4
0.3764293975977876,0.3006708417853278,4
0.21514729113483938,0.5177589925845268,4
0.4924695579259165,0.6346575320212883,9
0.5990386236611352,0.4846263079640992,7
0.5105500749796279,0.7421846194387025,4
0.6391995698112669,0.6113690306921657,5
0.5830550290330134,0.6669043547693292,2
0.6702147323502177,0.7407610535631876,4
0.6160210768107095,0.5018503001567499,3
0.4597056931390495,0.5717128118046575,10
0.506672645623484,0.6619257672683417,10
0.4131323084519027,0.4455452015471892,9
0.47693438311319514,0.6363332678114346,4
0.506183167201812,0.71851222718942,8
0.49150926764646463,0.6580819000612391,6
0.6342253526303611,0.6275503591094328,10
0.4669831937493169,0.4557085613577382,10
0.4067913586442643,0.5892390423426651,7
0.4130388965096813,0.4679627492836663,3
0.5655100271622531,0.5923025136767235,1
0.35968615919110003,0.6028909366127824,6
0.4798813829849083,0.5230131691507467,10
0.6327500245455421,0.730239061036844,4
0.529259844574083,0.461342156779629,8
0.4925394610881246,0.8422091369642115,4
0.496408959636157,0.6720400486326847,9
0.3970435407772827,0.682854690144435,4
0.4142865289565459,0.608359268520516,4
0.4804818327085423,0.4390574043764378,1
0.5271273030109294,0.531192395261551,2
0.5948150011802111,0.5641734401400483,5
0.5092560617171434,0.5799065150978986,8
0.6352774175754248,0.5259504368533442,5
0.6605198015209526,0.7613122567663411,2
0.5795267212482204,0.5010846886987177,8
0.6224981408055885,0.5680230560856196,2
0.40092864786119053,0.4981221730371758,1
0.38508010653119373,0.5785230019768622,6
0.5517973376290166,0.40215388768243965,2
0.36587901881329526,0.5468236095054284,7
0.4709628155984067,0.7031227784109002,3
0.5771191905329739,0.6082675376855458,10
0.6413372924685207,0.4470765659915918,1
0.47457843497119345,0.6248474672083861,4
0.43500557046923094,0.6478563760408331,8
0.5320461621511583,0.6260563492406837,2
0.39264565564761106,0.6324868928300804,6
0.48267213517065727,0.7528603098259277,4
0.49919999517237185,0.7166093522262935,9
0.4972016007329205,0.5236787020674414,2
0.5088503473817881,0.5411600235992139,6
0.41654851444278584,0.5179906566012664,7
0.4273007007381583,0.6141192725695825,2
0.42528837389673796,0.6631684632302078,10
0.33799056608049427,0.4560269774570161,6
0.5341830321846106,0.6243141702441153,4
0.5894657451692005,0.5235061481835259,10
0.5796310082853536,0.48776484412356425,7
0.47375031395392453,0.6102745293993357,8
0.4188994760536112,0.7846138922193482,8
0.5744314642362689,0.5992008864945223,10
0.5638923022374551,0.6975511651770583,10
0.5217420642436296,0.6173691348704141,1
0.6744311252423273,0.5852880263429585,3
0.4973574478632937,0.6484542627602908,9
0.4743110016075111,0.5404704839736232,4
0.46001826689254,0.4485400869966265,9
0.34391222935191923,0.4657011622360857,6
0.5661339964142292,0.5831622276580009,9
0.48945146328422234,0.6348821744720354,2
0.5509931241356796,0.6203850848534678,5
0.6841878002091241,0.5325590421445728,5
0.4609248230095383,0.5963353068142366,1
0.26619912832084486,0.5441650321202478,5
0.5481070369510772,0.47139180122934266,9
0.5166859389892675,0.41479546864124484,10
0.426754612402868,0.5626872540791662,10
0.5397266335621498,0.6749397049009063,10
0.5786096320104375,0.5890352180886297,8
0.4053390089788452,0.4529128091324385,10
0.4698668138596618,0.7065235221905056,5
0.6476753729848927,0.5209524787629014,7
0.4278377808770635,0.3629657337008654,5
0.5066669755413785,0.5851252514120269,9
0.23755888339561154,0.7057294648601562,6
0.3518154498918705,0.612900215241218,5
0.51575174973328,0.4874763456283366,2
0.6227987809585601,0.4959172260482826,3
0.36379703179989986,0.7070025580441519,9
0.5074564062060497,0.5316390104292745,2
0.46242820909462834,0.46446571844224105,3
0.5953088054992494,0.47910294755721355,9
0.3782196694677415,0.5598116256251957,5
0.5430077648367485,0.7264500114214503,8
0.4346309313003743,0.6627519439390839,6
0.5223038024826475,0.6066235642518063,4
0.5068931052308473,0.8395459500475615,6
0.4748220925857382,0.6502403532209354,7
0.5477811846269385,0.8714760405489788,2
0.5043652734302961,0.5532230147124688,7
0.4867193697923305,0.5964146133517383,10
0.4643583465977257,0.5209809771278829,5
0.5077598389745337,0.6075960629716692,2
0.5222043548146073,0.5761064933095951,5
0.4010857919919379,0.9069794002542511,1
0.46505287620826236,0.5728374086511726,9
0.3944814055368827,0.7086250549986406,4
0.4960154577219214,0.5943682468050087,9
0.4407667795145972,0.6612255427573421,3
0.5770783147981255,0.6312161273291297,1
0.567272697775669,0.6418846593632881,3
0.40772514364356305,0.5977183331525343,9
0.49976926546015255,0.4280849420415369,8
0.5638516579248364,0.6879830467783647,1
0.4824691679835971,0.4100186608880262,4
0.4271782475194455,0.7433784016656687,10
0.3907596471955204,0.6514692280508643,4
0.5854267561578362,0.6256684306088502,8
0.590271314828497,0.602229755528396,5
0.47920524011259513,0.7294550083547837,3
0.5766137584526677,0.7322165649748831,4
0.2034789470114659,0.44583059946746323,8
0.6327554650709236,0.3640741540069753,3
0.4843055194722821,0.657737132670497,2
0.5141776560799489,0.5990504498466197,6
0.46794822763340305,0.5381549680296337,6
0.6395707481867505,0.611199811069789,3
0.39392683760444663,0.49982982055639963,3
0.6474460326606836,0.6485115314670304,1
0.5396270920945111,0.5157669384154824,8
0.5622664215918158,0.5831132477914525,8
0.46707954366710835,0.6467217741502591,6
0.3691780802103629,0.5370965187791691,3
0.5930510765536101,0.5534370055169798,10
0.5311408351189331,0.5862624378778077,10
0.6361623458308818,0.6255208608351845,4
0.48062236797843017,0.7349706450696535,3
0.4580768621101085,0.5552426987404475,4
0.6388088236640302,0.672070466498322,4
0.6911894164497444,0.6546140595095684,7
0.500934717636573,0.6266221178774221,5
0.4247242503142894,0.6859000803781438,7
0.581053076278955,0.7542326158439819,7
0.4745979433829326,0.607051881046064,3
0.5599262825400798,0.6678457268547885,10
0.4740724025621247,0.5428373160721925,1
0.6564014018211813,0.5642940876379395,9
0.43005104949493,0.49699316556322315,6
0.548052966252196,0.5690975580151576,10
0.4511298029767876,0.6268734785679262,4
0.4718493438579231,0.5986084111161052,8
0.4587944345239423,0.5762298588763074,9
0.5738608066093416,0.5754233844459201,3
0.5918363114933871,0.5866047743143611,6
0.5557738828932371,0.5873670982704352,7
0.48920165332547294,0.755393113040467,4
0.5140180031001593,0.5959492763026735,4
0.5897721568459424,0.4966747629114887,5
0.5929311587207605,0.7848644205431872,10
0.23097243686464647,0.594506501513529,4
0.4727777828227304,0.5834775597891918,5
0.47757412085605144,0.5091206628987356,1
0.5669252564126162,0.5232158737784053,7
0.49332291822892543,0.7587469297445923,3
0.5719183380949288,0.5094896239133876,6
0.39213392289694476,0.5237711766844333,7
0.526005451546078,0.6597943126700326,4
0.5900205653450494,0.4446120807331282,2
0.3525617130681852,0.7013694298742742,5
0.7513643468208904,0.6610511137340338,8
0.6190885932866519,0.5860034972312712,8
0.5001353302465642,0.6388817802885778,8
0.41715918927612317,0.7565751471586445,10
0.4824914849726294,0.680403539179552,6
0.508380235961134,0.6884373599397263,6
0.5440662556812048,0.6534231392928409,7
0.6500660849460032,0.5803893305282631,6
0.4523901530557154,0.5890724162731849,5
0.5562709837572561,0.6210513812831681,8
0.3707570837399887,0.6626871596732579,3
0.45863992856747327,0.5575638321491532,6
0.5376716847869358,0.6520167191771753,7
0.5691262491008805,0.5757971652295685,3
0.424676752333538,0.6238562230938801,2
0.4559208303988086,0.6082621606795714,4
0.6460556635583545,0.6391198430525313,5
0.6161908619628045,0.6363000038407934,7
0.5208457217052367,0.599750198940931,10
0.27633548467792846,0.5175612669002704,1
0.7511132547690009,0.7369132811337424,1
0.4980068438342755,0.5545002439779411,10
0.4687432941978673,0.7173837004977843,5
0.4477640074145885,0.4823181027537944,10
0.5376367037199109,0.48954910397563034,2
0.538658258917093,0.709679471965363,1
0.5950627873126513,0.7745890637802515,8
0.4073937835650987,0.6583867510591044,4
0.4687505121858739,0.4588712980800449,6
0.7030545723224202,0.7137545513515449,8
0.5224590633249991,0.5066058389550754,3
0.4827475626673254,0.4897378112428854,9
0.40583822344162984,0.6154548142110386,7
0.5505934305820752,0.5503294859139327,4
0.6031018217042444,0.6812566720207833,9
0.5874587645809808,0.6514197115240671,6
0.4741199136391083,0.5659872983440675,10
0.5361252283363536,0.6636558948632694,2
0.6671659436648611,0.8230759215497142,3
0.6070882292171469,0.5723220045679429,4
0.42158372578066805,0.6350921182625677,6
0.245399493537853,0.6612365366003763,8
0.5296772507084235,0.6571124399108897,9
0.5798568126748433,0.8098088368281308,4
0.39107755081267376,0.7158054675137063,9
0.4991210477877222,0.5020866216237635,3
0.47363009341269213,0.5049325862665877,5
0.5104286322232199,0.5885189261528061,5
0.44553037128802875,0.6586300198570267,6
0.6290510997627994,0.7027696570758979,5
0.5147968880632763,0.7022297426625487,10
0.412098311383525,0.5983954289900424,1
0.591746215359372,0.6602505884364448,8
0.3735812404008295,0.7592557341940566,5
0.6284494377535133,0.6534871162945678,7
0.5991059424222563,0.6387361822526647,2
0.6389775295320786,0.6985846049945195,4
0.4841753627558384,0.6235499262599896,7
0.4503886020216623,0.6705412265863471,7
0.5084021760933093,0.7881881706201808,1
0.4915563213644469,0.48513425264591364,3
0.4347263714436488,0.5831369980926402,7
0.44463766858743575,0.5413316871258748,1
0.4633627152733536,0.5343103382247226,1
0.3829996313560137,0.5450539702967558,3
0.5677963289599335,0.38825626680516967,1
0.49477028624289937,0.5573690433369061,6
0.46916215307663534,0.7083999906674838,7
0.3889645839058323,0.4771490896700244,8
0.3839627022332535,0.42827892379320487,3
0.6935914050722413,0.5431304634616941,9
0.43727425371384304,0.5232597726493391,3
0.5610528394209326,0.6850274709071076,9
0.5162634469900177,0.7748632786640376,6
0.22248115388918976,0.8227469582208424,3
0.6792450823138593,0.5264855538257128,5
0.5684083978776115,0.6603568769782234,4
0.42323298456951913,0.5978508447917915,8
0.49716334955704045,0.6419453169622505,4
0.38508166325963344,0.6573695677369763,8
0.6826220478461134,0.5936652563433397,10
0.40923422917585356,0.5057147181767223,4
0.44769160033053407,0.5232946449098325,1
0.42704389218524086,0.621063912138405,5
0.5080379400209171,0.6373299510395678,3
0.6370316500139314,0.5383648824770391,5
0.6789374449095158,0.5778741090468961,10
0.46010038557777033,0.7168673939242882,4
0.5378258982317923,0.6014282178910617,9
0.5081905412604073,0.646850171906687,7
0.4018390735555942,0.7503761474506402,5
0.7422555574595944,0.6142790547432678,9
0.6362759562296256,0.5545597465681271,8
0.5189115849711035,0.5513457846934499,8
0.6581876093498988,0.6636544985366858,7
0.6212106712717804,0.44972726642984473,5
0.5081861341081756,0.7505858360600309,5
0.5325963605327994,0.7163456538948697,4
0.6512126142376654,0.4660570190232366,9
0.40538464188703194,0.5492219047797884,5
0.667369069732134,0.5491536380338072,1
0.4774887439314884,0.6538732447211085,8
0.6524676742847567,0.5248455915774867,8
0.499477340253718,0.3620624771503441,1
0.5337606222472971,0.722706604318765,3
0.4965691643427541,0.37111962877049837,2
0.4468156377188772,0.7689467302026073,9
0.4729945101855688,0.5613133222022614,3
0.6379111403168567,0.5983852775690802,6
0.26858360173275314,0.5735239158026284,5
0.37610340551951627,0.5554869351486461,9
0.4274528290641898,0.6071207923612928,8
0.3921655207563979,0.573318717281492,5
0.650997961041549,0.515456438990309,3
0.6257676977853204,0.6611882280384009,9
0.5592031809394615,0.5769504732517265,1
0.43621959325224646,0.7973581781929807,6
0.6335051866794137,0.5115521672961759,1
0.3411870074004456,0.6493958069317406,9
0.7141982640147936,0.546821506975345,5
0.43153702028224494,0.5373321065957606,5
0.4737964778158562,0.5981806420316684,9
0.45706561495052855,0.6645753914186224,8
0.3926892585901323,0.6801398021413305,3
0.6925113123936919,0.5839279189321132,6
0.5788894630784487,0.7574063411904418,3
0.6215470542079787,0.6833456752375052,7
0.3776330727939229,0.6288154354161802,4
0.5180937827004,0.6691225249339894,9
0.5521028689331404,0.4995642386052813,4
0.5270756523549843,0.7140936165178177,2
0.38396265489320003,0.4701216831188896,7
0.6075500021130638,0.6435746530398103,1
0.5121550082785155,0.5918063611638388,4
0.4045035964356997,0.4567027517403457,1
0.31447494604473364,0.4778250844510201,6
0.560666651348988,0.5969273851364872,9
0.74504557341315,0.5899778306447765,6
0.39847457266537184,0.5249436740605833,9
0.5170447050412966,0.5610476516157392,9
0.6110497279091577,0.45297112869215406,1
0.3730347733898699,0.45579628636327807,8
0.4520043230914975,0.5684267635628552,4
0.4139841220738598,0.4169216667510656,6
0.5984676694824547,0.5782635389506855,5
0.632552256935406,0.6452983521666422,2
0.5159036264731734,0.5797962741475093,2
0.4158265931005899,0.6481667193675711,4
0.4557209062072152,0.5245815269109508,1
0.43695014857532466,0.3984235452217144,10
0.4022731138376993,0.6528263982197061,4
0.48979617991815355,0.5706333407307268,8
0.5574826484461862,0.48858157490370363,1
0.5490257444428519,0.5624824616347882,3
0.4991767635430489,0.5192999068280976,10
0.5057053836825364,0.677048987749966,3
0.49184492049102213,0.5017661995026703,8
0.3702788460833727,0.5124301581993688,5
0.5160134896982873,0.5933355594694246,5
0.441637441454535,0.6005297748291305,4
0.3652656780840562,0.5727455101157608,5
0.5370705567115583,0.3958650018584584,8
0.4388269963581455,0.4359872872022401,10
0.5227753921258835,0.6134099747205015,2
0.5847637815069427,0.4844664146183092,2
0.4049761278854768,0.6498847641279033,3
0.5092121282072971,0.3656679358175153,5
0.31895771182696386,0.5485587070817534,6
0.6532533090609276,0.47506464765772016,5
0.3640933503111218,0.45047377541527,7
0.4485180337602625,0.44171444779189095,2
0.6338379903763958,0.5667606107867618,3
0.4765477073919014,0.5233968594154932,8
0.38026023136997,0.5343177620525625,9
0.5713073232286535,0.47972395474513846,5
0.5690532462151185,0.681369806171058,1
0.43668136606347663,0.5944097508402729,10
0.44750734792196006,0.5584468701419235,7
0.45645910293819136,0.6597291117192406,3
0.47929760393139687,0.5993180043725427,1
0.31070289230781933,0.5182963953709518,10
0.48185761388819004,0.6271650100784874,5
0.6783914198183149,0.7615032383241878,10
0.41040300327632956,0.5679055074723616,3
0.4416506406530236,0.642367202564769,5
0.38163823368036043,0.7113654223442887,4
0.5612161926395354,0.6079859902684929,1
0.6203197358142376,0.6953438516469354,5
0.6180317839177625,0.5724468728423353,5
0.375198941110634,0.3627516922869428,3
0.549979173049696,0.4622381681625135,9
0.6433750034214236,0.6525704034959676,2
0.5509663107710123,0.7708148026274529,3
0.5478409683343777,0.5208787119048482,5
0.45283574213648414,0.7537308980009041,1
0.5220109823793664,0.48840031185554666,8
0.6236318179706406,0.556320292101024,2
0.5328208968428764,0.5931211156189885,8
0.37517252439702736,0.6430445878470402,9
0.45439583257140287,0.6517274671432877,3
0.6209279538888994,0.5891362094782102,10
0.5324743320351095,0.844929672626324,1
0.5119062078243076,0.6286065772558058,10
